2026-05-12 22:41:31 | DEBUG    | core.vector_store | Search: 10 results (threshold=0.10) in 0ms
2026-05-12 22:42:03 | DEBUG    | core.vector_store | Search: 2 results (threshold=0.10) in 0ms
2026-05-12 22:44:20 | INFO     | core.vector_store | VectorStore loaded: 18 vectors, docs: testing 
2026-05-12 22:44:20 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-12 22:44:20 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 30ms
2026-05-12 22:44:29 | INFO     | core.vector_store | VectorStore loaded: 18 vectors, docs: testing 
2026-05-12 22:44:29 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-12 22:44:29 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 16ms
2026-05-12 22:44:32 | INFO     | core.vector_store | VectorStore loaded: 18 vectors, docs: testing 
2026-05-12 22:44:32 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-12 22:44:32 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 30ms
2026-05-12 22:44:44 | INFO     | core.vector_store | VectorStore reset.
2026-05-12 22:44:53 | INFO     | core.pdf_processor | Parsing PDF: testing  (hash=5fec98af616fe24e)
2026-05-12 22:44:54 | DEBUG    | core.pdf_processor | pdfplumber: 6 pages extracted
2026-05-12 22:44:54 | DEBUG    | core.pdf_processor | Chunked testing : 6 pages → 18 chunks
2026-05-12 22:44:54 | INFO     | core.pdf_processor | testing : 6 pages, 18 chunks, 10,449 chars (pdfplumber, 1562ms)
2026-05-12 22:44:54 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-12 22:44:54 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 31ms
2026-05-12 22:44:54 | INFO     | core.vector_store | Added 18 vectors. Store total: 18 (docs: testing )
2026-05-12 22:44:54 | INFO     | core.vector_store | VectorStore saved: 18 vectors → C:\Users\princ\OneDrive\Desktop\study_copilot\data\vector_cache\vectors.npz
2026-05-12 22:45:11 | DEBUG    | core.vector_store | Search: 10 results (threshold=0.10) in 14ms
2026-05-12 22:52:26 | DEBUG    | core.vector_store | Search: 10 results (threshold=0.10) in 0ms
2026-05-13 07:24:37 | INFO     | core.vector_store | VectorStore loaded: 18 vectors, docs: testing 
2026-05-13 07:24:37 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-13 07:24:37 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 94ms
2026-05-13 07:24:40 | INFO     | core.vector_store | VectorStore loaded: 18 vectors, docs: testing 
2026-05-13 07:24:40 | INFO     | core.embedder | Fitting LSA: 18 texts → 17 dims
2026-05-13 07:24:40 | INFO     | core.embedder | LSA fit: vocab=1538, dim=17, n=18, 14ms
2026-05-13 07:25:06 | DEBUG    | core.vector_store | Search: 10 results (threshold=0.10) in 0ms
